13	3.44824
14	3.44631
15	3.45088
16	3.31057
17	3.24451
18	3.10148
19	2.88337
20	2.66215
21	2.36794
22	1.93586
23	1.18782
24	0.588131
25	-0.0830288
26	-0.745055
27	-1.47221
28	-2.1877
29	-2.44568
30	-2.70976
31	-2.98453
32	-3.18128
33	-3.30163
34	-3.42402
35	-3.48442
36	-3.46255
37	-3.4039
38	-3.40224
39	-3.25612
40	-3.18686
41	-3.0469
42	-2.83021
43	-2.53843
44	-2.2452
45	-1.82322
46	-1.08213
47	-0.507199
48	0.136902
49	0.795462
50	1.50766
51	2.17662
52	2.48181
53	2.73199
54	2.97199
55	3.14178
56	3.25848
57	3.36522
58	3.47398
59	3.44138
60	3.417
61	3.39992
62	3.17392
63	3.08488
64	2.92227
65	2.68876
66	2.39034
67	2.09275
68	1.58853
69	0.853684
70	0.287496
71	-0.357259
72	-1.01349
73	-1.75513
74	-2.38906
75	-2.64731
76	-2.9066
77	-3.11959
78	-3.25671
79	-3.40263
80	-3.5116
81	-3.54583
82	-3.51926
83	-3.5083
84	-3.46799
85	-3.28408
86	-3.19347
87	-2.92399
88	-2.63729
89	-2.30097
90	-1.86498
91	-1.29552
92	-0.55132
93	0.0437367
94	0.713213
95	1.39627
96	2.10466
97	2.66528
98	2.84685
99	3.08205
100	3.28845
101	3.4294
102	3.57015
103	3.65599
104	3.69142
105	3.65673
106	3.64612
107	3.64625
108	3.51618
109	3.46845
110	3.29008
111	3.09782
112	2.83934
113	2.51952
114	2.10118
115	1.31197
116	0.695886
117	0.0227626
118	-0.627296
119	-1.35839
120	-2.04809
121	-2.37078
122	-2.70491
123	-2.97012
124	-3.16287
125	-3.35859
126	-3.48801
127	-3.555
128	-3.54954
129	-3.55584
130	-3.57002
131	-3.43772
132	-3.38504
133	-3.18494
134	-2.97858
135	-2.71036
136	-2.35303
137	-1.87846
138	-1.08097
139	-0.468996
140	0.216745
141	0.856721
142	1.57456
143	2.1892
144	2.45763
145	2.7636
146	2.99072
147	3.17463
148	3.36461
149	3.49275
150	3.55456
151	3.54748
152	3.54376
153	3.53753
154	3.38112
155	3.29648
156	3.08026
157	2.8466
158	2.5387
159	2.14881
160	1.63575
161	0.869955
162	0.284459
163	-0.381153
164	-1.01657
165	-1.73591
166	-2.39054
167	-2.67379
168	-2.96923
169	-3.18965
170	-3.34503
171	-3.50501
172	-3.6169
173	-3.66487
174	-3.64803
175	-3.63857
176	-3.64463
177	-3.49559
178	-3.42537
179	-3.21565
180	-3.01396
181	-2.71849
182	-2.33151
183	-1.85102
184	-1.00834
185	-0.359863
186	0.320132
187	0.981687
188	1.68937
189	2.31122
190	2.59353
191	2.88702
192	3.11784
193	3.29
194	3.4744
195	3.60075
196	3.65282
197	3.64544
198	3.63917
199	3.63372
200	3.49431
201	3.42433
202	3.22383
203	3.03294
204	2.77107
205	2.4337
206	1.99105
207	1.21334
208	0.580656
209	-0.0998417
210	-0.770088
211	-1.50962
212	-2.16603
213	-2.47499
214	-2.7879
215	-3.03177
216	-3.21275
217	-3.39302
218	-3.51497
219	-3.57233
220	-3.56183
221	-3.55812
222	-3.55958
223	-3.42006
224	-3.35361
225	-3.14224
226	-2.92071
227	-2.64005
228	-2.25927
229	-1.73453
230	-0.934698
231	-0.32302
232	0.336372
233	0.945959
234	1.65904
235	2.26473
236	2.54403
237	2.84463
238	3.08104
239	3.2637
240	3.44614
241	3.57016
242	3.62169
243	3.60009
244	3.58922
245	3.57867
246	3.42223
247	3.35919
248	3.14364
249	2.92688
250	2.63263
251	2.27852
252	1.76995
253	0.980825
254	0.375935
255	-0.304478
256	-0.947005
257	-1.66803
258	-2.32596
259	-2.62805
260	-2.93264
261	-3.16206
262	-3.32768
263	-3.49827
264	-3.60681
265	-3.65951
266	-3.64044
267	-3.63251
268	-3.62782
269	-3.47516
270	-3.40578
271	-3.20404
272	-2.98629
273	-2.68469
274	-2.32725
275	-1.80457
276	-0.974382
277	-0.326119
278	0.348776
279	0.981251
280	1.67531
281	2.29291
282	2.58137
283	2.88257
284	3.12168
285	3.29761
286	3.4931
287	3.61273
288	3.6709
289	3.65405
290	3.6386
291	3.63192
292	3.48477
293	3.43312
294	3.23805
295	3.05058
296	2.80201
297	2.47092
298	2.03464
299	1.22422
300	0.602377
301	-0.0997228
302	-0.76824
303	-1.48912
304	-2.15483
305	-2.4522
306	-2.76575
307	-3.01128
308	-3.1873
309	-3.37237
310	-3.49243
311	-3.55957
312	-3.55313
313	-3.55435
314	-3.55553
315	-3.40359
316	-3.33888
317	-3.11575
318	-2.88736
319	-2.57897
320	-2.2127
321	-1.67933
322	-0.885092
323	-0.276784
324	0.381699
325	0.987754
326	1.66087
327	2.2932
328	2.56856
329	2.8683
330	3.10453
331	3.27972
332	3.46244
333	3.58342
334	3.63167
335	3.60884
336	3.59838
337	3.59008
338	3.43874
339	3.37061
340	3.17044
341	2.96132
342	2.6751
343	2.32856
344	1.82964
345	1.02452
346	0.412465
347	-0.267204
348	-0.9212
349	-1.6329
350	-2.28463
351	-2.58096
352	-2.88605
353	-3.11794
354	-3.28933
355	-3.46452
356	-3.57607
357	-3.63181
358	-3.61402
359	-3.59768
360	-3.59582
361	-3.43776
362	-3.36031
363	-3.151
364	-2.92045
365	-2.60412
366	-2.19527
367	-1.67671
368	-0.861635
369	-0.244044
370	0.421777
371	1.03579
372	1.72401
373	2.35365
374	2.63803
375	2.94449
376	3.18084
377	3.3569
378	3.53003
379	3.64701
380	3.69472
381	3.6735
382	3.66031
383	3.66559
384	3.52584
385	3.47711
386	3.29307
387	3.12218
388	2.8779
389	2.55809
390	2.15056
391	1.37314
392	0.71636
393	0.0042744
394	-0.677014
395	-1.41823
396	-2.09056
397	-2.39106
398	-2.70815
399	-2.95129
400	-3.13358
401	-3.32054
402	-3.44682
403	-3.51054
404	-3.51881
405	-3.53082
406	-3.54146
407	-3.40079
408	-3.32876
409	-3.10741
410	-2.88149
411	-2.59655
412	-2.21785
413	-1.70658
414	-0.9376
415	-0.327983
416	0.316238
417	0.925132
418	1.64062
419	2.25236
420	2.53361
421	2.83587
422	3.06916
423	3.24673
424	3.42953
425	3.55074
426	3.60433
427	3.5831
428	3.56586
429	3.55311
430	3.39464
431	3.32794
432	3.10671
433	2.87554
434	2.56279
435	2.19387
436	1.6732
437	0.913946
438	0.314126
439	-0.341212
440	-0.988331
441	-1.72082
442	-2.37035
443	-2.66292
444	-2.95565
445	-3.17625
446	-3.33773
447	-3.50626
448	-3.6122
449	-3.66299
450	-3.64436
451	-3.63146
452	-3.62434
453	-3.4805
454	-3.41024
455	-3.1954
456	-2.99683
457	-2.70376
458	-2.3205
459	-1.79311
460	-0.993423
461	-0.328377
462	0.367927
463	1.01208
464	1.72097
465	2.34938
466	2.6352
467	2.93724
468	3.16913
469	3.33987
470	3.5213
471	3.64611
472	3.70315
473	3.68698
474	3.68148
475	3.68294
476	3.54739
477	3.4935
478	3.30543
479	3.13087
480	2.89742
481	2.58973
482	2.2083
483	1.4149
484	0.786533
485	0.0964866
486	-0.611694
487	-1.3455
488	-2.02227
489	-2.34064
490	-2.65739
491	-2.90827
492	-3.09708
493	-3.29081
494	-3.41428
495	-3.47586
496	-3.46998
497	-3.47344
498	-3.48348
499	-3.34347
500	-3.27937
501	-3.06222
502	-2.83455
503	-2.52664
504	-2.15688
505	-1.62635
506	-0.856819
507	-0.271732
508	0.340719
509	0.908543
510	1.63198
511	2.28131
512	2.58307
513	2.8884
514	3.12383
515	3.29273
516	3.46743
517	3.58153
518	3.62634
519	3.60126
520	3.59064
521	3.58264
522	3.43051
523	3.3585
524	3.1544
525	2.93588
526	2.63254
527	2.23788
528	1.73647
529	0.929236
530	0.31994
531	-0.343473
532	-0.977518
533	-1.70627
534	-2.35956
535	-2.6609
536	-2.9586
537	-3.18027
538	-3.34169
539	-3.50937
540	-3.61556
541	-3.66424
542	-3.64421
543	-3.62982
544	-3.63029
545	-3.47548
546	-3.40329
547	-3.18613
548	-2.98641
549	-2.69162
550	-2.30397
551	-1.81905
552	-0.979382
553	-0.329196
554	0.340733
555	0.9923
556	1.67389
557	2.32039
558	2.61327
559	2.92368
560	3.16406
561	3.33604
562	3.52014
563	3.64189
564	3.69131
565	3.67524
566	3.66535
567	3.66654
568	3.53122
569	3.47952
570	3.29321
571	3.1219
572	2.87879
573	2.56663
574	2.17552
575	1.40478
576	0.748283
577	0.0375475
578	-0.671405
579	-1.41864
580	-2.10327
581	-2.40289
582	-2.70685
583	-2.94322
584	-3.12732
585	-3.31009
586	-3.43151
587	-3.4945
588	-3.4946
589	-3.50809
590	-3.52289
591	-3.38372
592	-3.31469
593	-3.08974
594	-2.85995
595	-2.57204
596	-2.18916
597	-1.67073
598	-0.901902
599	-0.30337
600	0.332072
601	0.94234
602	1.66062
603	2.31752
604	2.60823
605	2.90623
606	3.10406
607	3.27329
608	3.44809
609	3.5653
610	3.61536
611	3.59958
612	3.59561
613	3.6017
614	3.45964
615	3.39539
616	3.19623
617	2.90276
618	2.5963
619	2.22879
620	1.69279
621	0.914087
622	0.313469
623	-0.356722
624	-1.00364
625	-1.72653
626	-2.38109
627	-2.67
628	-2.96384
629	-3.18499
630	-3.34779
631	-3.5159
632	-3.62404
633	-3.67637
634	-3.65977
635	-3.65321
636	-3.65293
637	-3.50362
638	-3.44817
639	-3.24493
640	-3.05719
641	-2.76382
642	-2.39617
643	-1.89948
644	-1.10228
645	-0.433307
646	0.268579
647	0.938514
648	1.64615
649	2.25912
650	2.54568
651	2.84115
652	3.07538
653	3.25705
654	3.44128
655	3.5716
656	3.63657
657	3.62951
658	3.62532
659	3.62516
660	3.47431
661	3.41731
662	3.21005
663	3.0081
664	2.74084
665	2.40125
666	1.95081
667	1.17721
668	0.577194
669	-0.0955057
670	-0.770512
671	-1.5449
672	-2.23488
673	-2.53944
674	-2.84098
675	-3.06029
676	-3.2294
677	-3.41314
678	-3.52896
679	-3.57327
680	-3.56137
681	-3.5555
682	-3.55224
683	-3.39794
684	-3.33101
685	-3.10873
686	-2.8782
687	-2.58876
688	-2.19538
689	-1.65019
690	-0.865985
691	-0.236161
692	0.403976
693	1.02167
694	1.73719
695	2.36332
696	2.6452
697	2.93716
698	3.16302
699	3.33234
700	3.50727
701	3.61986
702	3.66422
703	3.6408
704	3.6243
705	3.62545
706	3.47677
707	3.41386
708	3.22061
709	3.0247
710	2.75431
711	2.40017
712	1.95756
713	1.13677
714	0.501495
715	-0.181956
716	-0.838591
717	-1.56755
718	-2.21782
719	-2.51812
720	-2.82746
721	-3.06701
722	-3.24072
723	-3.42152
724	-3.5441
725	-3.60586
726	-3.59577
727	-3.58697
728	-3.58845
729	-3.43597
730	-3.36117
731	-3.14267
732	-2.93513
733	-2.63399
734	-2.24926
735	-1.7214
736	-0.938236
737	-0.29939
738	0.368148
739	0.99068
740	1.68304
741	2.31497
742	2.60195
743	2.90309
744	3.13859
745	3.31041
746	3.49145
747	3.60952
748	3.65646
749	3.63783
750	3.62417
751	3.61848
752	3.46989
753	3.41475
754	3.21299
755	3.01489
756	2.75426
757	2.39923
758	1.92325
759	1.11212
760	0.49676
761	-0.181139
762	-0.844738
763	-1.55618
764	-2.21006
765	-2.51379
766	-2.82062
767	-3.05821
768	-3.23623
769	-3.41687
770	-3.54221
771	-3.60061
772	-3.59143
773	-3.58657
774	-3.58571
775	-3.43518
776	-3.37303
777	-3.15902
778	-2.93673
779	-2.63595
780	-2.27926
781	-1.76712
782	-0.961801
783	-0.333427
784	0.321007
785	0.94304
786	1.66286
787	2.28227
788	2.57027
789	2.87497
790	3.11006
791	3.28689
792	3.47094
793	3.58925
794	3.64309
795	3.62472
796	3.60924
797	3.6091
798	3.45528
799	3.38332
800	3.1827
801	2.97684
802	2.6961
803	2.33277
804	1.87085
805	1.05979
806	0.42825
807	-0.247222
808	-0.90744
809	-1.64064
810	-2.27821
811	-2.56469
812	-2.86036
813	-3.09341
814	-3.26473
815	-3.44515
816	-3.56877
817	-3.62434
818	-3.616
819	-3.60877
820	-3.61099
821	-3.461
822	-3.3892
823	-3.17572
824	-2.97291
825	-2.67957
826	-2.30514
827	-1.83379
828	-1.00979
829	-0.368619
830	0.302128
831	0.932977
832	1.62535
833	2.26723
834	2.54691
835	2.84724
836	3.0839
837	3.26178
838	3.44666
839	3.57247
840	3.62723
841	3.61444
842	3.60257
843	3.59235
844	3.44515
845	3.3663
846	3.14663
847	2.94396
848	2.65964
849	2.29304
850	1.79072
851	1.01179
852	0.383796
853	-0.302436
854	-0.967306
855	-1.68374
856	-2.33708
857	-2.62133
858	-2.91551
859	-3.14004
860	-3.30874
861	-3.48816
862	-3.60798
863	-3.65701
864	-3.64083
865	-3.62312
866	-3.61237
867	-3.46812
868	-3.39485
869	-3.18161
870	-2.96288
871	-2.68521
872	-2.30125
873	-1.77405
874	-0.955191
875	-0.327654
876	0.350228
877	0.987657
878	1.68983
879	2.32313
880	2.61298
881	2.9176
882	3.14952
883	3.32625
884	3.50193
885	3.62417
886	3.67814
887	3.66014
888	3.65192
889	3.64855
890	3.49958
891	3.44674
892	3.24812
893	3.05909
894	2.79988
895	2.4801
896	2.05089
897	1.24532
898	0.61594
899	-0.0791101
900	-0.754941
901	-1.49036
902	-2.1476
903	-2.45306
904	-2.76979
905	-3.01141
906	-3.19338
907	-3.37888
908	-3.50243
909	-3.56302
910	-3.55851
911	-3.55853
912	-3.57009
913	-3.43145
914	-3.37373
915	-3.16628
916	-2.95052
917	-2.66061
918	-2.31188
919	-1.82435
920	-1.02777
921	-0.409111
922	0.255093
923	0.883438
924	1.57201
925	2.20255
926	2.49049
927	2.79771
928	3.03631
929	3.21559
930	3.39959
931	3.52245
932	3.57739
933	3.55836
934	3.53954
935	3.53414
936	3.36846
937	3.28057
938	3.06468
939	2.83202
940	2.51505
941	2.11136
942	1.5911
943	0.822174
944	0.226725
945	-0.43858
946	-1.09182
947	-1.82757
948	-2.47058
949	-2.75227
950	-3.02675
951	-3.23855
952	-3.38888
953	-3.54794
954	-3.65315
955	-3.69773
956	-3.68252
957	-3.67344
958	-3.67865
959	-3.53379
960	-3.46989
961	-3.27034
962	-3.08572
963	-2.81685
964	-2.46698
965	-2.0452
966	-1.21616
967	-0.545751
968	0.166623
969	0.841651
970	1.57187
971	2.2093
972	2.48557
973	2.77838
974	3.01216
975	3.19551
976	3.38606
977	3.52218
978	3.58335
979	3.5793
980	3.57125
981	3.56116
982	3.41362
983	3.33811
984	3.12617
985	2.9258
986	2.64574
987	2.28443
988	1.78294
989	1.0073
990	0.379641
